OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,16,0,34
0,DEGREE,7,0,14,0,36
0,PROTECTION,7,0,9,0,41
1,PROXIMITY,7,0,27,0,23
1,DEGREE,7,0,27,0,23
1,PROTECTION,7,0,22,0,28
2,PROXIMITY,5,0,26,0,24
2,DEGREE,5,0,26,0,24
2,PROTECTION,6,0,18,0,32
3,PROXIMITY,6,0,29,0,21
3,DEGREE,6,0,29,0,21
3,PROTECTION,4,0,21,0,29
4,PROXIMITY,7,0,20,0,30
4,DEGREE,7,0,22,0,28
4,PROTECTION,6,0,15,0,35
5,PROXIMITY,6,0,32,0,18
5,DEGREE,6,0,32,0,18
5,PROTECTION,7,0,24,0,26
6,PROXIMITY,6,0,31,0,19
6,DEGREE,5,0,30,0,20
6,PROTECTION,6,0,24,0,26
7,PROXIMITY,5,0,25,0,25
7,DEGREE,4,0,23,0,27
7,PROTECTION,4,0,19,0,31
8,PROXIMITY,5,0,27,0,23
8,DEGREE,5,0,27,0,23
8,PROTECTION,4,0,22,0,28
9,PROXIMITY,5,0,17,0,33
9,DEGREE,5,0,18,0,32
9,PROTECTION,4,0,15,0,35
10,PROXIMITY,6,0,22,0,28
10,DEGREE,6,0,22,0,28
10,PROTECTION,7,0,15,0,35
11,PROXIMITY,6,0,22,0,28
11,DEGREE,7,0,20,0,30
11,PROTECTION,5,0,16,0,34
12,PROXIMITY,7,0,28,0,22
12,DEGREE,7,0,28,0,22
12,PROTECTION,5,0,20,0,30
13,PROXIMITY,6,0,30,0,20
13,DEGREE,6,0,29,0,21
13,PROTECTION,5,0,24,0,26
14,PROXIMITY,5,0,27,0,23
14,DEGREE,4,0,29,0,21
14,PROTECTION,6,0,22,0,28
15,PROXIMITY,6,0,18,0,32
15,DEGREE,6,0,20,0,30
15,PROTECTION,6,0,13,0,37
16,PROXIMITY,7,0,18,0,32
16,DEGREE,7,0,18,0,32
16,PROTECTION,7,0,16,0,34
17,PROXIMITY,7,0,23,0,27
17,DEGREE,6,0,25,0,25
17,PROTECTION,6,0,16,0,34
18,PROXIMITY,5,0,22,0,28
18,DEGREE,5,0,23,0,27
18,PROTECTION,4,0,19,0,31
19,PROXIMITY,6,0,24,0,26
19,DEGREE,6,0,24,0,26
19,PROTECTION,5,0,20,0,30
20,PROXIMITY,6,0,21,0,29
20,DEGREE,6,0,21,0,29
20,PROTECTION,4,0,18,0,32
21,PROXIMITY,7,0,22,0,28
21,DEGREE,6,0,25,0,25
21,PROTECTION,6,0,18,0,32
22,PROXIMITY,4,0,29,0,21
22,DEGREE,4,0,26,0,24
22,PROTECTION,4,0,20,0,30
23,PROXIMITY,5,0,22,0,28
23,DEGREE,5,0,22,0,28
23,PROTECTION,4,0,21,0,29
24,PROXIMITY,5,0,28,0,22
24,DEGREE,5,0,27,0,23
24,PROTECTION,5,0,17,0,33
25,PROXIMITY,7,0,21,0,29
25,DEGREE,7,0,21,0,29
25,PROTECTION,7,0,16,0,34
26,PROXIMITY,4,0,28,0,22
26,DEGREE,4,0,28,0,22
26,PROTECTION,5,0,17,0,33
27,PROXIMITY,6,0,25,0,25
27,DEGREE,6,0,26,0,24
27,PROTECTION,7,0,18,0,32
28,PROXIMITY,7,0,19,0,31
28,DEGREE,7,0,16,0,34
28,PROTECTION,7,0,13,0,37
29,PROXIMITY,9,0,20,0,30
29,DEGREE,7,0,22,0,28
29,PROTECTION,7,0,17,0,33
30,PROXIMITY,7,0,24,0,26
30,DEGREE,6,0,27,0,23
30,PROTECTION,6,0,20,0,30
31,PROXIMITY,6,0,21,0,29
31,DEGREE,7,0,19,0,31
31,PROTECTION,7,0,17,0,33
32,PROXIMITY,8,0,24,0,26
32,DEGREE,9,0,22,0,28
32,PROTECTION,9,0,16,0,34
33,PROXIMITY,6,0,22,0,28
33,DEGREE,6,0,22,0,28
33,PROTECTION,6,0,17,0,33
34,PROXIMITY,8,0,16,0,34
34,DEGREE,6,0,17,0,33
34,PROTECTION,7,0,12,0,38
35,PROXIMITY,7,0,20,0,30
35,DEGREE,7,0,21,0,29
35,PROTECTION,6,0,14,0,36
36,PROXIMITY,5,0,30,0,20
36,DEGREE,5,0,30,0,20
36,PROTECTION,5,0,21,0,29
37,PROXIMITY,5,0,28,0,22
37,DEGREE,4,0,27,0,23
37,PROTECTION,5,0,20,0,30
38,PROXIMITY,8,0,18,0,32
38,DEGREE,7,0,19,0,31
38,PROTECTION,6,0,14,0,36
39,PROXIMITY,7,0,18,0,32
39,DEGREE,6,0,19,0,31
39,PROTECTION,9,0,13,0,37
40,PROXIMITY,5,0,28,0,22
40,DEGREE,4,0,28,0,22
40,PROTECTION,6,0,20,0,30
41,PROXIMITY,6,0,21,0,29
41,DEGREE,6,0,21,0,29
41,PROTECTION,6,0,19,0,31
42,PROXIMITY,5,0,27,0,23
42,DEGREE,5,0,27,0,23
42,PROTECTION,5,0,19,0,31
43,PROXIMITY,7,0,15,0,35
43,DEGREE,7,0,16,0,34
43,PROTECTION,6,0,11,0,39
44,PROXIMITY,9,0,24,0,26
44,DEGREE,7,0,25,0,25
44,PROTECTION,6,0,20,0,30
45,PROXIMITY,7,0,18,0,32
45,DEGREE,6,0,19,0,31
45,PROTECTION,7,0,12,0,38
46,PROXIMITY,6,0,30,0,20
46,DEGREE,6,0,28,0,22
46,PROTECTION,6,0,23,0,27
47,PROXIMITY,6,0,29,0,21
47,DEGREE,6,0,29,0,21
47,PROTECTION,5,0,23,0,27
48,PROXIMITY,6,0,25,0,25
48,DEGREE,7,0,23,0,27
48,PROTECTION,7,0,19,0,31
49,PROXIMITY,6,0,28,0,22
49,DEGREE,6,0,28,0,22
49,PROTECTION,6,0,20,0,30

