OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,22,0,28
0,DEGREE,7,0,23,0,27
0,PROTECTION,6,0,17,0,33
1,PROXIMITY,6,0,24,0,26
1,DEGREE,5,0,26,0,24
1,PROTECTION,6,0,19,0,31
2,PROXIMITY,6,0,22,0,28
2,DEGREE,6,0,22,0,28
2,PROTECTION,6,0,17,0,33
3,PROXIMITY,6,0,18,0,32
3,DEGREE,7,0,16,0,34
3,PROTECTION,6,0,13,0,37
4,PROXIMITY,6,0,28,0,22
4,DEGREE,6,0,28,0,22
4,PROTECTION,6,0,22,0,28
5,PROXIMITY,6,0,21,0,29
5,DEGREE,6,0,21,0,29
5,PROTECTION,6,0,16,0,34
6,PROXIMITY,7,0,18,0,32
6,DEGREE,7,0,18,0,32
6,PROTECTION,6,0,12,0,38
7,PROXIMITY,6,0,16,0,34
7,DEGREE,6,0,16,0,34
7,PROTECTION,7,0,14,0,36
8,PROXIMITY,5,0,27,0,23
8,DEGREE,5,0,27,0,23
8,PROTECTION,4,0,22,0,28
9,PROXIMITY,4,0,23,0,27
9,DEGREE,4,0,23,0,27
9,PROTECTION,6,0,17,0,33
10,PROXIMITY,5,0,26,0,24
10,DEGREE,5,0,26,0,24
10,PROTECTION,5,0,19,0,31
11,PROXIMITY,6,0,24,0,26
11,DEGREE,6,0,24,0,26
11,PROTECTION,7,0,16,0,34
12,PROXIMITY,6,0,26,0,24
12,DEGREE,5,0,26,0,24
12,PROTECTION,4,0,22,0,28
13,PROXIMITY,5,0,15,0,35
13,DEGREE,5,0,15,0,35
13,PROTECTION,7,0,9,0,41
14,PROXIMITY,4,0,20,0,30
14,DEGREE,4,0,20,0,30
14,PROTECTION,4,0,16,0,34
15,PROXIMITY,5,0,25,0,25
15,DEGREE,5,0,24,0,26
15,PROTECTION,5,0,18,0,32
16,PROXIMITY,6,0,28,0,22
16,DEGREE,6,0,28,0,22
16,PROTECTION,5,0,20,0,30
17,PROXIMITY,6,0,24,0,26
17,DEGREE,6,0,25,0,25
