OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,6,0,22,0,28
0,DEGREE,6,0,22,0,28
0,PROTECTION,6,0,19,0,31
1,PROXIMITY,7,0,21,0,29
1,DEGREE,6,0,20,0,30
1,PROTECTION,6,0,14,0,36
2,PROXIMITY,6,0,26,0,24
2,DEGREE,6,0,26,0,24
2,PROTECTION,6,0,18,0,32
3,PROXIMITY,5,0,19,0,31
3,DEGREE,5,0,19,0,31
3,PROTECTION,4,0,16,0,34
4,PROXIMITY,5,0,27,0,23
4,DEGREE,5,0,27,0,23
4,PROTECTION,4,0,20,0,30
5,PROXIMITY,6,0,21,0,29
5,DEGREE,6,0,21,0,29
5,PROTECTION,5,0,14,0,36
6,PROXIMITY,5,0,25,0,25
6,DEGREE,4,0,27,0,23
6,PROTECTION,4,0,21,0,29
7,PROXIMITY,4,0,28,0,22
7,DEGREE,4,0,28,0,22
7,PROTECTION,4,0,21,0,29
8,PROXIMITY,4,0,29,0,21
8,DEGREE,4,0,29,0,21
8,PROTECTION,4,0,21,0,29
9,PROXIMITY,5,0,19,0,31
9,DEGREE,5,0,19,0,31
9,PROTECTION,4,0,14,0,36
10,PROXIMITY,9,0,19,0,31
10,DEGREE,7,0,19,0,31
10,PROTECTION,7,0,16,0,34
11,PROXIMITY,6,0,23,0,27
11,DEGREE,4,0,23,0,27
11,PROTECTION,5,0,16,0,34
12,PROXIMITY,6,0,28,0,22
12,DEGREE,6,0,29,0,21
12,PROTECTION,6,0,23,0,27
13,PROXIMITY,6,0,27,0,23
13,DEGREE,6,0,28,0,22
13,PROTECTION,6,0,22,0,28
14,PROXIMITY,6,0,30,0,20
14,DEGREE,6,0,31,0,19
14,PROTECTION,6,0,20,0,30
15,PROXIMITY,6,0,27,0,23
15,DEGREE,5,0,27,0,23
15,PROTECTION,6,0,21,0,29
16,PROXIMITY,5,0,23,0,27
16,DEGREE,5,0,23,0,27
16,PROTECTION,5,0,18,0,32
17,PROXIMITY,5,0,27,0,23
17,DEGREE,5,0,27,0,23
17,PROTECTION,5,0,21,0,29
18,PROXIMITY,4,0,29,0,21
18,DEGREE,4,0,29,0,21
18,PROTECTION,4,0,21,0,29
19,PROXIMITY,6,0,24,0,26
19,DEGREE,4,0,28,0,22
19,PROTECTION,4,0,21,0,29
20,PROXIMITY,5,0,29,0,21
20,DEGREE,5,0,27,0,23
20,PROTECTION,6,0,24,0,26
21,PROXIMITY,5,0,18,0,32
21,DEGREE,4,0,19,0,31
21,PROTECTION,5,0,13,0,37
22,PROXIMITY,6,0,21,0,29
22,DEGREE,6,0,21,0,29
