OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,41,0,1,0,49
1,PROXIMITY,49,0,1,0,49
2,PROTECTION,17,0,25,0,25
3,PROTECTION,21,0,14,0,36
4,PROXIMITY,45,0,1,0,49
5,PROTECTION,25,0,16,0,34
6,PROXIMITY,45,0,1,0,49
7,PROTECTION,29,0,14,0,36
8,PROTECTION,23,0,19,0,31
9,DEGREE,35,0,17,0,33
10,PROXIMITY,43,0,2,0,48
11,PROXIMITY,51,0,1,0,49
12,PROXIMITY,49,0,2,0,48
13,PROXIMITY,43,0,2,0,48
13,DEGREE,43,0,2,0,48
14,PROXIMITY,39,0,4,0,46
15,PROXIMITY,47,0,1,0,49
15,PROTECTION,47,0,1,0,49
16,PROXIMITY,49,0,1,0,49
17,PROXIMITY,45,0,6,0,44
17,DEGREE,45,0,6,0,44
18,PROXIMITY,41,0,2,0,48
19,PROTECTION,35,0,6,0,44
20,PROXIMITY,47,0,2,0,48
21,PROXIMITY,0,0,1,0,49
21,DEGREE,0,0,1,0,49
21,PROTECTION,0,0,1,0,49
22,PROXIMITY,47,0,2,0,48
23,PROTECTION,23,0,18,0,32
24,PROXIMITY,45,0,1,0,49
24,DEGREE,45,0,1,0,49
25,DEGREE,25,0,21,0,29
26,DEGREE,29,0,26,0,24
27,PROXIMITY,43,0,1,0,49
28,PROTECTION,39,0,11,0,39
29,PROXIMITY,0,0,1,0,49
29,DEGREE,0,0,1,0,49
29,PROTECTION,0,0,1,0,49
30,DEGREE,43,0,2,0,48
31,PROXIMITY,51,0,1,0,49
32,PROXIMITY,45,0,1,0,49
33,PROXIMITY,45,0,1,0,49
34,DEGREE,21,0,24,0,26
35,PROTECTION,19,0,20,0,30
36,PROXIMITY,41,0,3,0,47
37,PROXIMITY,41,0,1,0,49
38,PROXIMITY,53,0,1,0,49
38,PROTECTION,53,0,1,0,49
39,PROTECTION,19,0,22,0,28
40,DEGREE,29,0,21,0,29
41,PROTECTION,23,0,23,0,27
42,PROTECTION,19,0,21,0,29
43,PROXIMITY,39,0,1,0,49
43,DEGREE,39,0,1,0,49
44,PROXIMITY,37,0,9,0,41
45,PROXIMITY,45,0,2,0,48
46,PROTECTION,13,0,22,0,28
47,DEGREE,25,0,19,0,31
48,PROTECTION,19,0,22,0,28
49,PROXIMITY,45,0,1,0,49

