OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,13,0,6,0,44
1,PROTECTION,7,0,11,0,39
2,PROTECTION,13,0,14,0,36
3,PROXIMITY,15,0,6,0,44
4,PROTECTION,6,0,14,0,36
5,PROXIMITY,15,0,3,0,47
6,PROTECTION,11,0,8,0,42
7,PROTECTION,11,0,3,0,47
8,PROTECTION,9,0,8,0,42
9,PROTECTION,9,0,10,0,40
10,PROXIMITY,21,0,5,0,45
11,PROXIMITY,11,0,1,0,49
11,DEGREE,11,0,1,0,49
12,PROXIMITY,9,0,1,0,49
12,DEGREE,9,0,1,0,49
13,PROXIMITY,13,0,1,0,49
14,PROTECTION,13,0,5,0,45
15,PROTECTION,11,0,5,0,45
16,PROXIMITY,17,0,3,0,47
17,PROTECTION,13,0,9,0,41
18,PROXIMITY,15,0,2,0,48
19,PROTECTION,7,0,12,0,38
20,PROXIMITY,19,0,1,0,49
21,PROTECTION,11,0,5,0,45
22,PROTECTION,5,0,12,0,38
23,PROTECTION,15,0,4,0,46
24,PROTECTION,11,0,12,0,38
25,PROTECTION,11,0,8,0,42
26,PROXIMITY,9,0,1,0,49
27,PROXIMITY,0,0,1,0,49
27,DEGREE,0,0,1,0,49
27,PROTECTION,0,0,1,0,49
28,PROXIMITY,13,0,8,0,42
29,PROTECTION,11,0,14,0,36
30,PROTECTION,13,0,6,0,44
31,PROTECTION,9,0,14,0,36
32,PROTECTION,7,0,10,0,40
33,PROTECTION,6,0,11,0,39
34,PROTECTION,11,0,6,0,44
35,PROTECTION,13,0,10,0,40
36,PROXIMITY,15,0,10,0,40
37,DEGREE,15,0,4,0,46
38,PROTECTION,7,0,10,0,40
39,PROTECTION,6,0,16,0,34
40,PROXIMITY,9,0,2,0,48
41,PROTECTION,13,0,9,0,41
42,PROXIMITY,21,0,1,0,49
42,DEGREE,21,0,1,0,49
43,PROXIMITY,13,0,1,0,49
44,PROTECTION,17,0,13,0,37
45,PROXIMITY,13,0,3,0,47
46,PROXIMITY,21,0,4,0,46
47,PROXIMITY,15,0,1,0,49
48,PROXIMITY,15,0,13,0,37
49,PROTECTION,11,0,8,0,42

