OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,17,0,2,0,48
1,PROXIMITY,9,0,3,0,47
1,DEGREE,9,0,3,0,47
2,PROXIMITY,15,0,8,0,42
3,PROTECTION,5,0,12,0,38
4,PROXIMITY,19,0,9,0,41
5,PROXIMITY,13,0,1,0,49
6,DEGREE,13,0,5,0,45
7,PROXIMITY,9,0,1,0,49
8,PROTECTION,13,0,14,0,36
9,PROTECTION,9,0,11,0,39
10,PROXIMITY,19,0,2,0,48
11,PROXIMITY,11,0,9,0,41
11,DEGREE,11,0,9,0,41
12,PROXIMITY,15,0,6,0,44
13,PROXIMITY,15,0,3,0,47
14,PROTECTION,13,0,15,0,35
15,PROTECTION,19,0,4,0,46
16,PROTECTION,9,0,12,0,38
17,PROTECTION,13,0,9,0,41
18,PROTECTION,13,0,10,0,40
19,PROTECTION,7,0,9,0,41
20,PROXIMITY,15,0,1,0,49
21,PROXIMITY,15,0,1,0,49
22,PROXIMITY,13,0,7,0,43
23,PROTECTION,19,0,7,0,43
24,DEGREE,19,0,10,0,40
25,PROTECTION,9,0,15,0,35
26,PROXIMITY,15,0,3,0,47
26,DEGREE,15,0,3,0,47
27,PROTECTION,7,0,6,0,44
28,PROTECTION,9,0,11,0,39
29,PROXIMITY,15,0,6,0,44
30,PROXIMITY,15,0,1,0,49
31,DEGREE,11,0,14,0,36
32,PROXIMITY,17,0,11,0,39
32,DEGREE,17,0,11,0,39
33,PROTECTION,21,0,2,0,48
34,PROXIMITY,13,0,1,0,49
35,PROTECTION,11,0,11,0,39
36,PROXIMITY,19,0,4,0,46
37,PROXIMITY,15,0,1,0,49
38,PROXIMITY,19,0,2,0,48
39,PROXIMITY,13,0,2,0,48
40,PROTECTION,11,0,11,0,39
41,PROXIMITY,15,0,4,0,46
41,DEGREE,15,0,4,0,46
42,PROXIMITY,17,0,4,0,46
43,PROXIMITY,11,0,12,0,38
44,PROTECTION,6,0,8,0,42
45,PROXIMITY,19,0,1,0,49
46,DEGREE,9,0,2,0,48
47,PROTECTION,17,0,6,0,44
48,PROXIMITY,15,0,1,0,49
49,PROXIMITY,21,0,6,0,44

