OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,13,0,7,0,43
0,DEGREE,13,0,7,0,43
1,PROTECTION,21,0,3,0,47
2,PROXIMITY,15,0,11,0,39
3,PROXIMITY,13,0,2,0,48
4,PROTECTION,15,0,6,0,44
5,PROTECTION,13,0,7,0,43
6,PROXIMITY,13,0,3,0,47
7,PROXIMITY,13,0,2,0,48
8,PROTECTION,15,0,8,0,42
9,PROTECTION,11,0,4,0,46
10,DEGREE,11,0,11,0,39
11,PROXIMITY,17,0,4,0,46
12,PROTECTION,13,0,7,0,43
13,PROXIMITY,15,0,3,0,47
14,PROXIMITY,13,0,1,0,49
15,PROTECTION,13,0,5,0,45
16,PROXIMITY,19,0,3,0,47
17,PROXIMITY,19,0,5,0,45
18,PROXIMITY,17,0,3,0,47
19,PROXIMITY,13,0,5,0,45
20,PROTECTION,13,0,9,0,41
21,PROXIMITY,15,0,1,0,49
22,PROXIMITY,0,0,1,0,49
22,DEGREE,0,0,1,0,49
22,PROTECTION,0,0,1,0,49
23,DEGREE,13,0,8,0,42
24,PROTECTION,15,0,14,0,36
25,PROXIMITY,15,0,1,0,49
26,DEGREE,11,0,4,0,46
26,PROTECTION,11,0,4,0,46
27,PROTECTION,9,0,14,0,36
28,PROXIMITY,21,0,3,0,47
29,PROTECTION,9,0,9,0,41
30,PROXIMITY,17,0,1,0,49
30,PROTECTION,17,0,1,0,49
31,PROTECTION,11,0,6,0,44
32,PROTECTION,7,0,7,0,43
33,PROXIMITY,17,0,9,0,41
34,PROTECTION,11,0,3,0,47
35,PROXIMITY,15,0,4,0,46
36,PROXIMITY,17,0,2,0,48
37,PROTECTION,9,0,12,0,38
38,DEGREE,15,0,8,0,42
39,PROTECTION,7,0,12,0,38
40,PROXIMITY,19,0,1,0,49
40,PROTECTION,19,0,1,0,49
41,PROXIMITY,13,0,3,0,47
41,DEGREE,13,0,3,0,47
42,PROXIMITY,17,0,2,0,48
43,PROXIMITY,15,0,7,0,43
44,PROXIMITY,15,0,9,0,41
44,DEGREE,15,0,9,0,41
45,PROXIMITY,13,0,1,0,49
45,DEGREE,13,0,1,0,49
45,PROTECTION,13,0,1,0,49
46,PROTECTION,11,0,8,0,42
47,DEGREE,7,0,9,0,41
47,PROTECTION,7,0,9,0,41
48,PROXIMITY,11,0,4,0,46
48,DEGREE,11,0,4,0,46
49,PROXIMITY,13,0,7,0,43

