OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,8,0,12
0,DEGREE,5,0,6,0,14
0,PROTECTION,4,0,6,0,14
0,RANDOM,5,0,6,0,14
1,PROXIMITY,6,0,12,0,8
1,DEGREE,7,0,10,0,10
1,PROTECTION,4,0,11,0,9
1,RANDOM,5,0,12,0,8
2,PROXIMITY,7,0,10,0,10
2,DEGREE,5,0,11,0,9
2,PROTECTION,7,0,7,0,13
2,RANDOM,7,0,11,0,9
3,PROXIMITY,7,0,5,0,15
3,DEGREE,5,0,7,0,13
3,PROTECTION,4,0,5,0,15
3,RANDOM,5,0,8,0,12
4,PROXIMITY,5,0,7,0,13
4,DEGREE,7,0,6,0,14
4,PROTECTION,4,0,8,0,12
4,RANDOM,5,0,8,0,12
5,PROXIMITY,5,0,7,0,13
5,DEGREE,5,0,6,0,14
5,PROTECTION,5,0,5,0,15
5,RANDOM,6,0,6,0,14
6,PROXIMITY,7,0,6,0,14
6,DEGREE,7,0,5,0,15
6,PROTECTION,6,0,5,0,15
6,RANDOM,5,0,7,0,13
7,PROXIMITY,5,0,8,0,12
7,DEGREE,5,0,8,0,12
7,PROTECTION,4,0,7,0,13
7,RANDOM,7,0,5,0,15
8,PROXIMITY,5,0,8,0,12
8,DEGREE,9,0,6,0,14
8,PROTECTION,4,0,8,0,12
8,RANDOM,9,0,7,0,13
9,PROXIMITY,4,0,11,0,9
9,DEGREE,5,0,10,0,10
9,PROTECTION,5,0,9,0,11
9,RANDOM,5,0,11,0,9
10,PROXIMITY,7,0,4,0,16
10,DEGREE,7,0,5,0,15
10,PROTECTION,4,0,6,0,14
10,RANDOM,6,0,6,0,14
11,PROXIMITY,5,0,8,0,12
11,DEGREE,9,0,4,0,16
11,PROTECTION,5,0,6,0,14
11,RANDOM,4,0,8,0,12
12,PROXIMITY,6,0,12,0,8
12,DEGREE,7,0,11,0,9
12,PROTECTION,4,0,11,0,9
12,RANDOM,5,0,13,0,7
13,PROXIMITY,11,0,4,0,16
13,DEGREE,7,0,7,0,13
13,PROTECTION,7,0,6,0,14
13,RANDOM,5,0,8,0,12
14,PROXIMITY,5,0,8,0,12
14,DEGREE,5,0,9,0,11
14,PROTECTION,4,0,9,0,11
14,RANDOM,5,0,10,0,10
15,PROXIMITY,7,0,6,0,14
15,DEGREE,9,0,5,0,15
15,PROTECTION,9,0,4,0,16
15,RANDOM,7,0,6,0,14
16,PROXIMITY,7,0,8,0,12
16,DEGREE,5,0,7,0,13
16,PROTECTION,4,0,8,0,12
16,RANDOM,5,0,6,0,14
17,PROXIMITY,4,0,12,0,8
17,DEGREE,5,0,10,0,10
17,PROTECTION,5,0,8,0,12
17,RANDOM,7,0,9,0,11
18,PROXIMITY,5,0,10,0,10
18,DEGREE,5,0,11,0,9
18,PROTECTION,3,0,9,0,11
18,RANDOM,5,0,8,0,12
19,PROXIMITY,7,0,6,0,14
19,DEGREE,7,0,5,0,15
19,PROTECTION,5,0,6,0,14
19,RANDOM,5,0,8,0,12

