OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,11,0,9
0,DEGREE,5,0,9,0,11
0,PROTECTION,4,0,8,0,12
0,RANDOM,5,0,10,0,10
1,PROXIMITY,6,0,13,0,7
1,DEGREE,7,0,12,0,8
1,PROTECTION,5,0,11,0,9
1,RANDOM,7,0,14,0,6
2,PROXIMITY,7,0,8,0,12
2,DEGREE,5,0,8,0,12
2,PROTECTION,5,0,8,0,12
2,RANDOM,5,0,9,0,11
3,PROXIMITY,6,0,10,0,10
3,DEGREE,6,0,12,0,8
3,PROTECTION,5,0,10,0,10
3,RANDOM,4,0,12,0,8
4,PROXIMITY,11,0,3,0,17
4,DEGREE,6,0,7,0,13
4,PROTECTION,7,0,5,0,15
4,RANDOM,5,0,7,0,13
5,PROXIMITY,5,0,7,0,13
5,DEGREE,5,0,7,0,13
5,PROTECTION,7,0,5,0,15
5,RANDOM,5,0,7,0,13
6,PROXIMITY,7,0,8,0,12
6,DEGREE,7,0,9,0,11
6,PROTECTION,7,0,7,0,13
6,RANDOM,7,0,8,0,12
7,PROXIMITY,5,0,7,0,13
7,DEGREE,7,0,7,0,13
7,PROTECTION,5,0,6,0,14
7,RANDOM,5,0,6,0,14
8,PROXIMITY,7,0,6,0,14
8,DEGREE,7,0,8,0,12
8,PROTECTION,7,0,6,0,14
8,RANDOM,5,0,10,0,10
9,PROXIMITY,9,0,3,0,17
9,DEGREE,7,0,5,0,15
9,PROTECTION,5,0,4,0,16
9,RANDOM,5,0,6,0,14
10,PROXIMITY,7,0,7,0,13
10,DEGREE,5,0,6,0,14
10,PROTECTION,5,0,7,0,13
10,RANDOM,5,0,7,0,13
11,PROXIMITY,6,0,6,0,14
11,DEGREE,7,0,6,0,14
11,PROTECTION,5,0,6,0,14
11,RANDOM,5,0,8,0,12
12,PROXIMITY,7,0,6,0,14
12,DEGREE,7,0,7,0,13
12,PROTECTION,5,0,5,0,15
12,RANDOM,7,0,6,0,14
13,PROXIMITY,5,0,9,0,11
13,DEGREE,7,0,11,0,9
13,PROTECTION,5,0,9,0,11
13,RANDOM,5,0,11,0,9
14,PROXIMITY,4,0,7,0,13
14,DEGREE,5,0,6,0,14
14,PROTECTION,5,0,5,0,15
14,RANDOM,7,0,4,0,16
15,PROXIMITY,5,0,4,0,16
15,DEGREE,5,0,4,0,16
15,PROTECTION,4,0,5,0,15
15,RANDOM,5,0,4,0,16
16,PROXIMITY,6,0,11,0,9
16,DEGREE,7,0,9,0,11
16,PROTECTION,6,0,10,0,10
16,RANDOM,7,0,11,0,9
17,PROXIMITY,5,0,5,0,15
17,DEGREE,7,0,4,0,16
17,PROTECTION,7,0,4,0,16
17,RANDOM,5,0,6,0,14
18,PROXIMITY,5,0,2,0,18
18,DEGREE,3,0,5,0,15
18,PROTECTION,5,0,2,0,18
18,RANDOM,5,0,2,0,18
19,PROXIMITY,7,0,7,0,13
19,DEGREE,5,0,7,0,13
19,PROTECTION,5,0,7,0,13
19,RANDOM,7,0,8,0,12

