OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,6,0,14
1,DEGREE,7,0,10,0,10
2,PROTECTION,7,0,7,0,13
3,PROTECTION,4,0,5,0,15
4,DEGREE,7,0,6,0,14
5,PROTECTION,5,0,5,0,15
6,PROTECTION,6,0,5,0,15
7,RANDOM,7,0,5,0,15
8,DEGREE,9,0,6,0,14
9,PROTECTION,5,0,9,0,11
10,PROXIMITY,7,0,4,0,16
11,DEGREE,9,0,4,0,16
12,PROTECTION,4,0,11,0,9
13,PROXIMITY,11,0,4,0,16
14,PROXIMITY,5,0,8,0,12
15,PROTECTION,9,0,4,0,16
16,RANDOM,5,0,6,0,14
17,PROTECTION,5,0,8,0,12
18,RANDOM,5,0,8,0,12
19,DEGREE,7,0,5,0,15

