OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,17,0,1,0,19
0,DEGREE,17,0,1,0,19
1,PROXIMITY,11,0,1,0,19
2,DEGREE,9,0,1,0,19
3,PROXIMITY,9,0,1,0,19
3,DEGREE,9,0,1,0,19
4,PROXIMITY,11,0,1,0,19
5,RANDOM,9,0,2,0,18
6,PROTECTION,11,0,1,0,19
7,PROXIMITY,13,0,1,0,19
7,PROTECTION,13,0,1,0,19
8,PROXIMITY,15,0,1,0,19
9,DEGREE,7,0,1,0,19
10,PROXIMITY,11,0,1,0,19
10,PROTECTION,11,0,1,0,19
11,PROXIMITY,9,0,3,0,17
12,PROTECTION,11,0,1,0,19
13,PROTECTION,11,0,1,0,19
14,PROXIMITY,13,0,1,0,19
14,DEGREE,13,0,1,0,19
15,PROXIMITY,11,0,1,0,19
15,PROTECTION,11,0,1,0,19
16,PROXIMITY,11,0,1,0,19
16,PROTECTION,11,0,1,0,19
17,PROTECTION,11,0,1,0,19
18,PROXIMITY,11,0,1,0,19
18,DEGREE,11,0,1,0,19
19,DEGREE,11,0,1,0,19

