OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,13,0,1,0,19
0,DEGREE,7,0,7,0,13
0,PROTECTION,6,0,10,0,10
0,RANDOM,5,0,9,0,11
1,PROXIMITY,11,0,1,0,19
1,DEGREE,5,0,7,0,13
1,PROTECTION,5,0,9,0,11
1,RANDOM,9,0,1,0,19
2,PROXIMITY,7,0,4,0,16
2,DEGREE,6,0,6,0,14
2,PROTECTION,6,0,10,0,10
2,RANDOM,5,0,8,0,12
3,PROXIMITY,13,0,1,0,19
3,DEGREE,9,0,7,0,13
3,PROTECTION,11,0,1,0,19
3,RANDOM,11,0,1,0,19
4,PROXIMITY,7,0,3,0,17
4,DEGREE,5,0,7,0,13
4,PROTECTION,7,0,8,0,12
4,RANDOM,7,0,9,0,11
5,PROXIMITY,9,0,1,0,19
5,DEGREE,9,0,1,0,19
5,PROTECTION,7,0,7,0,13
5,RANDOM,9,0,1,0,19
6,PROXIMITY,5,0,6,0,14
6,DEGREE,9,0,4,0,16
6,PROTECTION,7,0,8,0,12
6,RANDOM,5,0,10,0,10
7,PROXIMITY,9,0,1,0,19
7,DEGREE,7,0,4,0,16
7,PROTECTION,7,0,5,0,15
7,RANDOM,7,0,7,0,13
8,PROXIMITY,7,0,3,0,17
8,DEGREE,9,0,2,0,18
8,PROTECTION,7,0,9,0,11
8,RANDOM,7,0,3,0,17
9,PROXIMITY,7,0,1,0,19
9,DEGREE,5,0,5,0,15
9,PROTECTION,5,0,14,0,6
9,RANDOM,7,0,1,0,19
10,PROXIMITY,5,0,3,0,17
10,DEGREE,5,0,3,0,17
10,PROTECTION,7,0,5,0,15
10,RANDOM,5,0,3,0,17
11,PROXIMITY,13,0,1,0,19
11,DEGREE,7,0,7,0,13
11,PROTECTION,11,0,1,0,19
11,RANDOM,9,0,6,0,14
12,PROXIMITY,11,0,1,0,19
12,DEGREE,11,0,1,0,19
12,PROTECTION,7,0,6,0,14
12,RANDOM,6,0,6,0,14
13,PROXIMITY,11,0,1,0,19
13,DEGREE,7,0,9,0,11
13,PROTECTION,7,0,7,0,13
13,RANDOM,9,0,1,0,19
14,PROXIMITY,13,0,1,0,19
14,DEGREE,13,0,1,0,19
14,PROTECTION,11,0,1,0,19
14,RANDOM,7,0,7,0,13
15,PROXIMITY,7,0,1,0,19
15,DEGREE,9,0,1,0,19
15,PROTECTION,9,0,5,0,15
15,RANDOM,7,0,2,0,18
16,PROXIMITY,9,0,1,0,19
16,DEGREE,11,0,1,0,19
16,PROTECTION,5,0,11,0,9
16,RANDOM,9,0,4,0,16
17,PROXIMITY,13,0,1,0,19
17,DEGREE,7,0,5,0,15
17,PROTECTION,7,0,9,0,11
17,RANDOM,9,0,3,0,17
18,PROXIMITY,9,0,1,0,19
18,DEGREE,9,0,1,0,19
18,PROTECTION,7,0,6,0,14
18,RANDOM,7,0,5,0,15
19,PROXIMITY,13,0,1,0,19
19,DEGREE,7,0,7,0,13
19,PROTECTION,9,0,5,0,15
19,RANDOM,7,0,12,0,8

