OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,9,0,1,0,19
0,DEGREE,9,0,1,0,19
1,PROXIMITY,9,0,1,0,19
2,PROXIMITY,9,0,1,0,19
3,PROXIMITY,7,0,1,0,19
4,PROXIMITY,11,0,1,0,19
5,PROXIMITY,9,0,1,0,19
6,PROXIMITY,13,0,1,0,19
7,PROXIMITY,11,0,1,0,19
8,PROXIMITY,11,0,1,0,19
9,PROXIMITY,11,0,1,0,19
10,PROXIMITY,15,0,1,0,19
11,PROXIMITY,11,0,1,0,19
12,PROXIMITY,9,0,1,0,19
13,DEGREE,9,0,1,0,19
14,PROXIMITY,7,0,4,0,16
15,PROXIMITY,11,0,1,0,19
16,PROXIMITY,9,0,1,0,19
17,PROXIMITY,11,0,1,0,19
18,RANDOM,5,0,1,0,19
19,RANDOM,9,0,1,0,19

